Name,Countries,Date,Tags,Sector
www.eurobulk.gr,Greece,10/1/2024,"Personal Information, Client Documents, Payroll Records, Accounting Files, Contracts, Tax Information",Transportation
www.broadgrain.com,Canada,23/1/2024,Company Analysis ,Agriculture
www.tbmdf.com,United States,4/2/2024,"Invoice Documents, Business Process Documents ",Industrial Machinery & Equipment
www.omega-industries.com,United States,11/2/2024,"Personal Information, Client Documents, Financial Information",Manufacturing
www.nobleenviro.com,United States,11/2/2024,"Client Information, Bank Statement, Employee Information, Financial Documents, Invoice Documents",Environmental
www.messec.dk,Denmark,11/2/2024,Operation Documents ,Tourism
www.jacksonpaper.net,United States,11/2/2024,"Operation Documents, Project Documents, Business Process Documents ",Manufacturing
www.plaistedcompanies.com,United States,11/2/2024,"Personal Information, Client Documents, Financial Information",Mining
www.multidata.lu,Luxembourg,11/2/2024,Business Process Documents,Technology
www.hariripontarini.com,Canada,11/2/2024,"Business Process Documents, Invoice Documents",Architecture
www.rsp.ca,Canada,11/2/2024,Client Documents,Accounting
www.pipusa.com,United States,11/2/2024,Not Yet Published,Manufacturing
www.baskervill.com,United States,11/2/2024,"Project Documents, Business License",Architecture
www.creativeplaythings.com,United States,11/2/2024,"Personal Information, Client Information ",Retail
www.dminj.com,United States,11/2/2024,Business Process Documents ,Retail
www.truefamilyenterprises.com,United States,11/2/2024,"Personal Information, Pharmaceutical Data, Accounting Documents ",Venture Capital & Private Equity
www.secooler.com,United States,21/2/2024,"Client Information, Customer Information, Personal Documents ",Manufacturing
www.virginiadare.com,United States,21/2/2024,Not Yet Published,F&B
www.swartzelectric.com,United States,21/2/2024,Client Documents,Service Provider
www.belairbayclub.com,United States,21/2/2024,"Client Documents, Payroll Data, Contracts ",Social Clubs
www.elginseparationsolutions.com,United States,21/2/2024,"Accounting Documents, Payroll Data, Invoice Documents",Environmental
www.pwadc.net,United States,21/2/2024,"Company Documents, Project Documents ",Distributor
www.weldco-beales.com,Canada,24/2/2024,"Project Documents, Personal Information ",Manufacturing
www.evansdist.com,United States,26/2/2024,Not Yet Published,Supply Chain Management
www.seirus.com,United States,3/3/2024,"Customer Information, Invoice Documents",Retail
www.craingroup.com,United States,7/3/2024,"Blueprints, Project Documents, IT Documents",Construction
www.bakersfield.com,United States,7/3/2024,Not Yet Published,Media
www.farmersrice.com,United States,7/3/2024,"Personal Information, Client Information, Internal Documents",Agriculture
www.clabots.be,Belgium,7/3/2024,"Invoice Documents, Client Information ",Construction
www.omicrongranite.net,United States,7/3/2024,Not Yet Published,Construction
www.universalpure.com,United States,7/3/2024,Not Yet Published,Manufacturing
www.abcparts.net,United States,7/3/2024,"Client Information, Bank Statement, Employee Information, Financial Documents, Invoice Documents",Automotive 
www.gdbinternational.com,United States,7/3/2024,"Personal Information, Client Information, Internal Documents",Environmental  
www.seadeo.com,United States,7/3/2024,Not Yet Published,Technology
www.epibreads.com,United States,7/3/2024,"Financial Documents, Employee Documents",F&B
www.precom-inc.com,United States,7/3/2024,"IT Documents, Contract Documents, Client Information",Technology
www.microchip.com,United States,7/3/2024,"Personal Information, Client Documents, Financial Records, Payroll Data, Contracts, Tax documents.",Manufacturing
www.pasolutions.com,United States,7/3/2024,"Insurance Documents, Client Documents",Insurance
www.rcg-llc.com,United States,7/3/2024,Not Yet Published,Real Estate
www.armourcoatings.com,United States,7/3/2024,"Accounting Documents, Contracts, Legal Information",Manufacturing
www.thesmsgroup.com,United States,9/3/2024,"IT Documents, Invoice Documents",Technology
www.eriemeats.com,Canada,10/3/2024,Not Published Yet,Manufacturing
www.mycinematech.com,United States,13/3/2024,"Payroll Data, Employee Details ",Media
www.adinareyter.com,United States,14/3/2024,"Employee Details, Invoice Documents",Retail
www.ai-thermal.com,United States,15/3/2024,Not Published Yet,Automotive 
www.parkerdevco.com,United States,15/3/2024,Not Published Yet,Construction
www.millcreeklumber.com,United States,15/3/2024,Not Published Yet,Construction
www.gridsme.com,United States,15/3/2024,"Plan Documents, Invoice Documents, Client Documents",Energy
www.telpro1.com,United States,15/3/2024,"Infrastructure Documents, IT Documents, Technical Drawings",Technology
www.nilorn.com,Sweden,15/3/2024,Client Information  ,Packaging and Labeling
crediblegroup.com,Canada,15/3/2024,"Financial Records, Contracts, Legal Information",Renovation
www.kinetx.com,United States,15/3/2024,Not Published Yet,Aerospace
www.granitdesign.com,Canada,15/3/2024,"Technical Documents, Design Documents, Client Documents ",Construction
www.trueblueenvironmental.com,United States,15/3/2024,Not Yet Published,Environmental
www.alternateenergyhawaii.com,United States,15/3/2024,"Financial Records, Contract Documents",Energy
www.officeops.com,United States,30/3/2024,Not Yet Published,Technology
www.odysseyfitnesscenter.com,United States,30/3/2024,"Personal Information, Client Information, Financial Records",Healthcare
www.goldenbusiness.com,United States,2/4/2024,"Client Documents, Invoice Documents",Technology
www.gendroncorp.com,United States,2/4/2024,"Construction Documents, Technical Documents",Construction
www.gwextrusions.com,United States,2/4/2024,"Technical Documents, Design Documents, Client Documents ",Manufacturing
www.williamsconst.com,United States,2/4/2024,Not Yet Published,Construction
www.compactmould.com,Canada,2/4/2024,Not Yet Published,Manufacturing
www.itstaffing.com,United States,2/4/2024,IT Documents,Technology
www.mips.com,United States,2/4/2024,"IT Documents, Client Information",Semiconductor 
www.haydenpower.com,United States,4/4/2024,Not Yet Published,Service Provider
www.congoleum.com,United States,10/4/2024,"Client Documents, Personal Information, Layout Documents ",Construction
www.tpicorp.com,United States,10/4/2024,Technical Documents ,Industrial Machinery & Equipment
www.21stcenturyenergygroup.com,United States,10/4/2024,Not Yet Published,Energy
www.texas-ec.org,United States,13/4/2024,Not Yet Published,Energy
www.hyperice.com,United States,16/4/2024,"Customer Information, Product sheet, Insurance Documents",Manufacturing
www.fareriassociates.com,United States,16/4/2024,"Layout Design, Bank Details, Invoice Documents",Real Estate
www.prairieathletic.com,United States,16/4/2024,"Personal Information, Client Information ",Healthcare
www.innerspec.com,United States,16/4/2024,"Technical Documents, Design Documents",Industrial Machinery & Equipment
www.inda.org,United States,16/4/2024,Not Yet Published,Manufacturing
www.texasrecycling.com,United States,16/4/2024,Not Yet Published,Environmental
www.elyriafoundry.com,United States,16/4/2024,Not Yet Published,Manufacturing
www.customconcrete.com,United States,23/4/2024,"Client Documents, Technical Documents, Insurance Documents, Personal Documents ",Construction
www.promotionholdings.com,United States,24/4/2024,IT Documents,Public Relations
www.rrcaaccounts.com,United States,24/4/2024,Not Yet Published,Debt Collection
www.bungersteel.com,United States,24/4/2024,Not Yet Published,Construction
www.inquesttechnologies.com,United Kingdom,26/4/2024,Not Yet Published,Technology
www.hedrickbrothers.com,United States,1/5/2024,"Client Documents, Technical Documents, Insurance Documents",Construction
www.belletire.com,United States,1/5/2024,"Private Documents, Customer Information",Automotive 
www.harveyconst.com,United States,1/5/2024,Not Yet Published,Construction
www.tpicorp.com,United States,2/5/2024,Not Yet Published,Industrial Machinery & Equipment
www.srfirms.com,United States,2/5/2024,"Client Documents, Project Quotations, Planning Documents",Legal
www.chromacolors.com,United States,2/5/2024,Not Yet Published,Manufacturing
www.peteatlanta.com,United States,2/5/2024,"Invoice Documents, Customer Information ",Manufacturing
www.glit.com,United States,2/5/2024,Trade Documents,Agriculture
www.eaglematerials.com,United States,3/5/2024,"Invoice Documents, Client Documents",Construction
www.brainworks.com,United States,3/5/2024,Not Yet Published,Technology
www.3gl.ca,Canada,5/5/2024,Not Yet Published,Technology
www.freightbillauditor.com,United States,12/5/2024,"Contracts, Payrolls, Employee Information ",Logistics 
www.westmech-hvac.com,United States,12/5/2024,Not Yet Published,Service Provider
www.seagulf.com,Canada,12/5/2024,"Contracts, Client Documents",Maritime
www.kinter.com,United States,13/5/2024,"Payroll Data, Business License ",Manufacturing
www.corbinturf.com,United States,13/5/2024,"Client Documents, Contracts, Financial Documents",Agriculture
www.aircleaningspecialists.com,United States,13/5/2024,"Business Process Documents, Financial Documents ",Environmental
www.dtindustrialflooring.com,United States,13/5/2024,"Client Documents, Contracts",Construction
www.citybuilders.com,United States,13/5/2024,"Contracts, Accounting Documents, Layout Documents",Construction
www.rrlaw.ca,Canada,13/5/2024,Not Yet Published,Legal
www.aldenhoven.nl,Netherlands,14/5/2024,"Contracts, Accounting Documents, Layout Documents",Renovation
www.amarillagas.com,Argentina,14/5/2024,Not Yet Published,Energy
www.monsterasmetall.se,Sweden,14/5/2024,"Business Process Documents, Financial Documents, Legal Information ",Distributor
www.metooshoes.com,United States,28/5/2024,Not Yet Published,Fashion
www.celluphone.com,United States,28/5/2024,Not Yet Published,Telecommunications
www.wwp.ch,Switzerland,28/5/2024,Not Yet Published,Legal
www.ntv.ca,Canada,28/5/2024,"Media Documents, Accounting Documents ",Media
www.walser.com,United States,28/5/2024,"Client Documents, Sales Documents",Automotive 
www.elmhurstgroup.com,United States,28/5/2024,"Contracts, Personal Information",Real Estate
www.fplfood.com,United States,28/5/2024,"Accounting Documents, Contracts, Legal Information",F&B
www.creditcentralllc.com,United States,28/5/2024,"Contracts, Insurance Documents ",Debt Collection
www.levin-porter.com,United States,28/5/2024,"Contracts, Accounting Documents, Layout Documents",Agriculture
www.semicore.com,United States,28/5/2024,Not Yet Published,Manufacturing
www.visalighting.com,United States,29/5/2024,Client Information  ,Manufacturing
www.ardenbrook.com,United States,29/5/2024,Not Yet Published,Real Estate
www.rdiglobalhospitality.com,United States,1/6/2024,"Marketing Documents, Contracts",Tourism
www.adn.com,United States,2/6/2024,Not Yet Published,Media
www.experistg.com,United States,2/6/2024,Not Yet Published,Technology
www.freemancompany.com,United States,2/6/2024,Medical Documents,Machinery
www.aspiretax.com,United States,11/6/2024,"Accounting Documents, Financial Documents, Legal Information ",Accounting
www.samorzad.gov.pl,Poland,16/6/2024,"Contracts, Accounting Documents",Government
www.tri-stategc.com,United States,17/6/2024,"Business Process Documents, Financial Documents, Legal Information ",Construction
www.ryderscott.com,United States,17/6/2024,"Financial Information, Client Information, Contracts",Consulting
www.badgertag.com,United States,17/6/2024,Not Yet Published,Manufacturing
www.nkparts.com,United States,17/6/2024,"Contracts, Accounting Documents, Layout Documents",Logistics 
www.livehelpnow.net,United States,17/6/2024,"Business Process Information, Client Documents, Financial Documents",Retail
www.sentrydatamgt.com,United States,17/6/2024,Not Yet Published,Management 
www.kcscout.net,United States,17/6/2024,Traffic Information ,Public Safety
www.uticamack.com,United States,17/6/2024,"Invoice Documents, Client Documents",Automotive 
www.apb-services.com,United States,17/6/2024,"Contracts, Legal Information",Accounting
www.raymon-hvac.com,United States,17/6/2024,"Financial Documents, Employee Documents, Invoice Documents",Service Provider
www.somervilleinc.com,United States,17/6/2024,Design Documents ,Architecture
www.mauritzon.net,United States,17/6/2024,"Business Process Documents, Invoice Documents",Distributor
www.hpsllc.us,United States,18/6/2024,Not Yet Published,Telecommunications
www.centralcivil.com,United States,18/6/2024,Not Yet Published,Construction
www.stainlessfoundry.com,United States,18/6/2024,"Personal Information, Database, Client Documents",Manufacturing
www.profileproducts.com,United States,18/6/2024,Not Yet Published,Environment
www.netabn.com,United States,18/6/2024,"IT Documents, Accounting Documents, Taxes ",Technology
www.canatal.net,United States,18/6/2024,Not Yet Published,Construction
www.newhudsonfacades.com,United States,19/6/2024,Not Yet Published,Construction
www.toolmarts.com,United States,19/6/2024,Design Documents ,Manufacturing
www.lbdc.state.ny.us,United States,19/6/2024,Not Yet Published,Government
www.yalemortgage.com,United States,26/6/2024,"Financial Documents, Accounting Documents, Client Documents",Financial Services
www.precisionfluidcontrols.com,United States,26/6/2024,Not Yet Published,Aerospace
www.originalherkimercheese.com,United States,26/6/2024,Not Yet Published,F&B
www.axip.com,United States,26/6/2024,Not Yet Published,Energy
www.eaminc.com,United States,28/6/2024,"Business Process Documents, Planning Documents ",Manufacturing
www.paconvention.com,United States,28/6/2024,Not Yet Published,Tourism
www.sisautomatisering.nl,Netherlands,28/6/2024,Not Yet Published,Technology
www.alltruckbodies.com.au,Australia,28/6/2024,"Client Information, Bank Statement, Employee Information, Financial Documents, Invoice Documents",Transportation
www.jeowens.com,United States,28/6/2024,"Tax Documents, Financial Documents, Employee Documents",Accounting
www.heritagecooperative.com,United States,11/7/2024,"Business Process Documents, Financial Documents ",Agriculture
www.mbtw.com,Canada,11/7/2024,Not Yet Published,Architecture
www.lsnetworks.net,United States,11/7/2024,"IT Documents, Client Documents",Telecommunications
www.newwpkg.com,United States,11/7/2024,Not Yet Published,Manufacturing
www.accessintel.com,United States,11/7/2024,"IT Documents, Client Documents",Marketing
www.theatrixx.com,Canada,13/7/2024,"IT Documents, Financial Documents",Media
www.moldtechrubber.com,United States,14/7/2024,"Client Information, Bank Statement, Financial Documents, Invoice Documents",Manufacturing
www.feldsteinandstewart.com,United States,16/7/2024,"Tax Documents, Financial Documents, Employee Documents",Accounting
www.everbrite.com,United States,18/7/2024,"Client Documents, Business Documents",Manufacturing
www.guysfloor.com,United States,18/7/2024,"Client Documents, Financial Documents",Construction
www.sitnsleep.com,United States,19/7/2024,"Sales Data, Financial Documents, Employees Documents",Retail
www.lambdaenergyllc.com,United States,19/7/2024,Not Yet Published,Energy
www.lsrl.com,United States,22/7/2024,"IT Documents, Clients Documents",Semiconductor 
